start,stop,pretty_duration,duration,project_name,pid,wid,id,guid,billable,description,duronly,at,uid,tags,active
2023-04-17 16:35:08,2023-04-17 16:40:40,5m 32s,332,organize/build-skills,188642138,6262077,2931599417,41a4081edd1a1b2631531408f3f4326f,FALSE,DSA Pgh general work,TRUE,2023-04-17T23:38:44+00:00,8342459,,TRUE
2023-04-17 16:25:20,2023-04-17 16:32:20,7m,420,BlueLabs,188664611,6262077,2931594745,6265a124d620dfa9f8594d9e3adf09dc,FALSE,(6767) Plans Phase 2 Launch Report: Analysis,TRUE,2023-04-17T16:32:33+00:00,8342459,,TRUE
2023-04-17 16:17:36,2023-04-17 16:26:43,9m 7s,547,responsibilities/chores,188625153,6262077,2931569353,f55410e4a8c402cc287233840ca09dc9,FALSE,Clean up room/bathroom,TRUE,2023-04-17T16:26:44+00:00,8342459,,TRUE
2023-04-17 16:05:15,2023-04-17 16:15:26,10m 11s,611,organize/build-skills,188642138,6262077,2931564457,9c789d917caae1d61b6d3d0b576510d4,FALSE,DSA Pgh general work,TRUE,2023-04-17T16:15:30+00:00,8342459,,TRUE
2023-04-17 16:04:20,2023-04-17 16:08:56,4m 36s,276,BlueLabs,188664611,6262077,2931544367,640e8024bdf6032b40f20a0cde35660e,FALSE,(6767) Plans Phase 2 Launch Report: Analysis,TRUE,2023-04-17T16:08:56+00:00,8342459,,TRUE
2023-04-17 15:49:34,2023-04-17 15:55:34,6m,360,BlueLabs,188664611,6262077,2931515251,c8a4cda5f410f2cb7dd5af166d47ad4a,FALSE,(6767) Plans Phase 2 Launch Report: Analysis,TRUE,2023-04-17T16:03:36+00:00,8342459,,TRUE
2023-04-17 15:29:12,2023-04-17 15:41:32,12m 20s,740,BlueLabs,188664611,6262077,2931475443,3977fce40bbfcc5945e19d08ea52fc83,FALSE,(6767) Plans Phase 2 Launch Report: Analysis,TRUE,2023-04-17T15:41:34+00:00,8342459,,TRUE
2023-04-17 15:10:15,2023-04-17 15:23:15,13m,780,responsibilities/chores,188625153,6262077,2931465615,07dfd651efc9650cadce711bd1d3279d,FALSE,Clean up kitchen,TRUE,2023-04-17T16:03:51+00:00,8342459,,TRUE
2023-04-17 14:05:46,2023-04-17 14:55:51,50m 5s,3005,BlueLabs,188664611,6262077,2931294763,338d595011279368970a64e7a5efbd8f,FALSE,Testing Delete My Account,TRUE,2023-04-17T14:55:51+00:00,8342459,,TRUE
2023-04-16 22:22:11,2023-04-16 22:32:24,10m 13s,613,journal/plan,188623338,6262077,2930170764,d6a01311499e8343ec74156ad217be87,FALSE,"Journal, reflect",TRUE,2023-04-16T22:32:25+00:00,8342459,,TRUE
2023-04-15 14:30:00,2023-04-15 19:20:00,4h 50m,17400,organize/build-skills,188642138,6262077,2929857648,eaa1bc4a33f70b22b85c4c7f54d47b55,FALSE,Canvass with Pgh DSA,TRUE,2023-04-17T01:21:54+00:00,8342459,canvassing,TRUE
2023-04-15 14:00:00,2023-04-15 15:00:00,1h,3600,responsibilities/chores,188625153,6262077,2931405366,6866e1e14f2aba2b9aaaf115ced64c96,FALSE,Clean up kitchen,TRUE,2023-04-17T14:56:57+00:00,8342459,pgh-dsa,TRUE
2023-04-14 19:48:39,2023-04-14 20:07:26,18m 47s,1127,stretch & strength,188623327,6262077,2929291339,5f0e0b7eb746f39794a287c7a640dfc7,FALSE,Stretch and strength,TRUE,2023-04-14T20:07:29+00:00,8342459,,TRUE
2023-04-14 18:28:33,2023-04-14 19:40:01,1h 11m 28s,4288,pers-project,188708887,6262077,2929207786,7ee0cf2d97ae3855efbca0b6af353eee,FALSE,Build Shiny app for time tracking goals,TRUE,2023-04-14T19:40:04+00:00,8342459,,TRUE
2023-04-14 18:13:53,2023-04-14 18:23:53,10m,600,read/watch-arts/vids/news,189619943,6262077,2929192293,e5516f9f5828f4decf5f8659fb69bd2e,FALSE,Watch Matt Bruenig video,TRUE,2023-04-14T18:27:55+00:00,8342459,,TRUE
2023-04-14 17:18:22,2023-04-14 17:38:22,20m,1200,BlueLabs,188664611,6262077,2929169049,c790bbe64ba62ab03349804a67d39c7c,FALSE,BlueLabs meeting,TRUE,2023-04-14T17:55:02+00:00,8342459,,TRUE
2023-04-14 16:45:37,2023-04-14 17:02:37,17m,1020,pers-project,188708887,6262077,2929107751,f9b8ea54db823736af732ba557403143,FALSE,Build Shiny app for time tracking goals,TRUE,2023-04-14T17:02:42+00:00,8342459,,TRUE
2023-04-14 16:36:01,2023-04-14 16:45:01,9m,540,BlueLabs,188664611,6262077,2929072748,5e028bf7c3890de9ce092e7f4a41315a,FALSE,(6767) Plans Phase 2 Launch Report: Analysis,TRUE,2023-04-14T17:02:34+00:00,8342459,,TRUE
2023-04-14 16:27:55,2023-04-14 16:33:05,5m 10s,310,BlueLabs,188664611,6262077,2929061449,1d24545bd8e2d29dd0e209ac4ab5d697,FALSE,(6767) Plans Phase 2 Launch Report: Analysis,TRUE,2023-04-14T16:33:06+00:00,8342459,,TRUE
2023-04-14 16:11:20,2023-04-14 16:27:51,16m 31s,991,BlueLabs,188664611,6262077,2929039273,bfc71ec461daed7cd44738e0d271302d,FALSE,Testing Delete My Account,TRUE,2023-04-14T16:27:52+00:00,8342459,,TRUE
2023-04-14 15:45:20,2023-04-14 15:57:20,12m,720,BlueLabs,188664611,6262077,2929019248,679b6731dca5bf69065bb410d0d85103,FALSE,BlueLabs meeting,TRUE,2023-04-14T15:58:30+00:00,8342459,,TRUE
2023-04-14 13:58:20,2023-04-14 15:45:20,1h 47m,6420,BlueLabs,188664611,6262077,2928818240,2a7d17182efe003d261da407cbd8eaa2,FALSE,Testing Delete My Account,TRUE,2023-04-14T15:57:28+00:00,8342459,,TRUE
2023-04-14 03:37:45,2023-04-14 06:40:45,3h 3m,10980,pers-project,188708887,6262077,2928040204,bd788e372068001c8d2baacb3e195953,FALSE,Build Shiny app for time tracking goals,TRUE,2023-04-14T07:07:44+00:00,8342459,,TRUE
2023-04-14 03:30:34,2023-04-14 03:37:34,7m,420,pers-project,188708887,6262077,2928040106,7902e1097a927fdad6d6eaf64a6265dc,FALSE,Build Shiny app for time tracking goals,TRUE,2023-04-14T03:37:41+00:00,8342459,,TRUE
2023-04-14 00:18:16,2023-04-14 02:09:16,1h 51m,6660,pers-project,188708887,6262077,2927989715,fad52455f52e3b7d738b6758c590916f,FALSE,Build Shiny app for time tracking goals,TRUE,2023-04-14T02:09:48+00:00,8342459,,TRUE
2023-04-13 22:38:30,2023-04-14 00:08:00,1h 29m 30s,5370,organize/build-skills,188642138,6262077,2927881211,89d9777e49deb97b3fd7e4498262010c,FALSE,DSA Pgh meeting,TRUE,2023-04-14T00:12:08+00:00,8342459,,TRUE
2023-04-13 21:57:25,2023-04-13 22:22:25,25m,1500,BlueLabs,188664611,6262077,2927832404,f123280506e947b2013c30357118793c,FALSE,(6767) Plans Phase 2 Launch Report: Analysis,TRUE,2023-04-13T22:45:46+00:00,8342459,,TRUE
2023-04-13 21:40:00,2023-04-13 22:10:00,30m,1800,exercise,188674172,6262077,2927925435,c66a27050c8e7c811d2f10777729c662,FALSE,Vball rallying,TRUE,2023-04-14T00:13:12+00:00,8342459,,TRUE
2023-04-13 21:35:45,2023-04-13 21:51:45,16m,960,BlueLabs,188664611,6262077,2927815168,78b3037c7bab67b59f38532e834102c2,FALSE,(6767) Plans Phase 2 Launch Report: Analysis,TRUE,2023-04-13T21:57:22+00:00,8342459,mark stephenson,TRUE
2023-04-13 19:46:56,2023-04-13 20:10:56,24m,1440,pers-project,188708887,6262077,2927695525,e02acf80fb126d7ec8aac8213c58768a,FALSE,Build Shiny app for time tracking goals,TRUE,2023-04-13T20:12:02+00:00,8342459,,TRUE
2023-04-13 17:54:19,2023-04-13 19:20:19,1h 26m,5160,pers-project,188708887,6262077,2927551862,5df199ffa428c36df5a821d5169c392b,FALSE,Build Shiny app for time tracking goals,TRUE,2023-04-13T19:32:08+00:00,8342459,,TRUE
2023-04-13 17:45:33,2023-04-13 17:50:33,5m,300,pers-project,188708887,6262077,2927540533,5b3ba322603ad5d05f9069e03109fe71,FALSE,Build Shiny app for time tracking goals,TRUE,2023-04-13T17:54:18+00:00,8342459,,TRUE
2023-04-13 17:28:56,2023-04-13 17:44:05,15m 9s,909,responsibilities/chores,188625153,6262077,2927518205,b971fb152ea8956988163db6c52ca490,FALSE,Laundry,TRUE,2023-04-13T17:44:06+00:00,8342459,,TRUE
2023-04-13 16:52:26,2023-04-13 17:07:26,15m,900,BlueLabs,188664611,6262077,2927490435,44841a4e6b5f110413bc1e7a11b4b8d1,FALSE,(6767) Plans Phase 2 Launch Report: Analysis,TRUE,2023-04-13T17:08:52+00:00,8342459,,TRUE
2023-04-13 15:38:07,2023-04-13 16:18:07,40m,2400,BlueLabs,188664611,6262077,2927342714,3a1133087fcb02245a7055bc378e786d,FALSE,(6767) Plans Phase 2 Launch Report: Analysis,TRUE,2023-04-13T16:18:58+00:00,8342459,,TRUE
2023-04-13 15:25:37,2023-04-13 15:33:37,8m,480,responsibilities/chores,188625153,6262077,2927319257,09e819f22f90b989513b7802aa87b6a3,FALSE,Laundry,TRUE,2023-04-13T15:38:03+00:00,8342459,,TRUE
2023-04-13 14:37:16,2023-04-13 15:25:33,48m 17s,2897,BlueLabs,188664611,6262077,2927225086,cb564f358cd1031b8be495ff42bdb3ee,FALSE,(6767) Plans Phase 2 Launch Report: Analysis,TRUE,2023-04-13T15:25:36+00:00,8342459,,TRUE
2023-04-13 14:15:01,2023-04-13 14:25:01,10m,600,responsibilities/chores,188625153,6262077,2927220716,4c66a43d94f1728b1c140d0bc2678329,FALSE,Clean up kitchen,TRUE,2023-04-13T14:35:11+00:00,8342459,,TRUE
2023-04-13 02:54:17,2023-04-13 03:36:00,41m 43s,2503,read-books,188642142,6262077,2926258871,1c386d34b41077cf67df28512a349d7c,FALSE,Read Ten Days that Shook the World,TRUE,2023-04-13T03:44:27+00:00,8342459,,TRUE
2023-04-13 02:10:00,2023-04-13 02:30:00,20m,1200,learn-skill,188703693,6262077,2927228651,d8983d166b2cc0f961ee79bd98f740c4,FALSE,Learn/practice piano,TRUE,2023-04-13T14:39:06+00:00,8342459,,TRUE
2023-04-13 01:28:11,2023-04-13 01:41:11,13m,780,BlueLabs,188664611,6262077,2926215830,323abf18248577b01f1de69d4229557b,FALSE,(6767) Plans Phase 2 Launch Report: Analysis,TRUE,2023-04-13T01:41:22+00:00,8342459,,TRUE
2023-04-12 20:53:42,2023-04-12 21:03:25,9m 43s,583,BlueLabs,188664611,6262077,2925976597,0cf2c59ace09eaeef9f287d8f9b80b07,FALSE,(6767) Plans Phase 2 Launch Report: Analysis,TRUE,2023-04-12T21:03:25+00:00,8342459,,TRUE
2023-04-12 20:33:58,2023-04-12 20:53:58,20m,1200,BlueLabs,188664611,6262077,2925964638,ba7e76c673d5c091faa0a0ce31156be8,FALSE,(6767) Plans Phase 2 Launch Report: Analysis,TRUE,2023-04-12T20:53:26+00:00,8342459,,TRUE
2023-04-12 20:15:00,2023-04-13 00:45:00,4h 30m,16200,time-with-family,190018617,6262077,2927212846,cb38b04c79f15e13345b48b6043e5c85,FALSE,Hang at Grandma’s,TRUE,2023-04-13T14:34:45+00:00,8342459,,TRUE
2023-04-12 15:30:34,2023-04-12 15:50:34,20m,1200,BlueLabs,188664611,6262077,2925562465,874fbb664ac2c4aeb07110a6fd875918,FALSE,(6767) Plans Phase 2 Launch Report: Analysis,TRUE,2023-04-12T15:53:51+00:00,8342459,,TRUE
2023-04-12 14:52:25,2023-04-12 15:10:25,18m,1080,BlueLabs,188664611,6262077,2925445897,bbcf4d297c12f524fd95f47c724f75b4,FALSE,(6767) Plans Phase 2 Launch Report: Analysis,TRUE,2023-04-12T15:25:28+00:00,8342459,,TRUE
2023-04-12 14:35:57,2023-04-12 14:50:57,15m,900,BlueLabs,188664611,6262077,2925442541,37b2d1372a52f56b0ef3c4588781d1d0,FALSE,BlueLabs meeting,TRUE,2023-04-12T14:51:05+00:00,8342459,,TRUE
2023-04-12 14:23:15,2023-04-12 14:35:15,12m,720,BlueLabs,188664611,6262077,2925386539,a351a37bf7a8201a207bd444dc7e22de,FALSE,(6767) Plans Phase 2 Launch Report: Analysis,TRUE,2023-04-12T14:50:55+00:00,8342459,,TRUE
2023-04-12 14:02:01,2023-04-12 14:15:01,13m,780,BlueLabs,188664611,6262077,2925386071,6fa3f1ca08f5e32cfcb0613d925c35a1,FALSE,BlueLabs meeting,TRUE,2023-04-12T14:23:10+00:00,8342459,,TRUE
2023-04-12 13:30:09,2023-04-12 13:40:09,10m,600,responsibilities/chores,188625153,6262077,2925364248,39299d80131b39f58887f542c79baace,FALSE,Laundry,TRUE,2023-04-12T14:12:19+00:00,8342459,,TRUE
2023-04-11 19:34:50,2023-04-11 20:32:03,57m 13s,3433,BlueLabs,188664611,6262077,2924072548,0e96568388cc456c77dc74daa5da9428,FALSE,BlueLabs general work,TRUE,2023-04-11T20:32:04+00:00,8342459,,TRUE
2023-04-11 19:19:20,2023-04-11 19:34:20,15m,900,BlueLabs,188664611,6262077,2924069246,f98d8b3d65189ac5bc4c46b84d7a82d1,FALSE,BlueLabs meeting,TRUE,2023-04-11T19:35:10+00:00,8342459,,TRUE
2023-04-11 18:42:34,2023-04-11 19:19:34,37m,2220,pers-project,188708887,6262077,2924002558,429bb19a9197d8184cb7bee450cd99eb,FALSE,Build Shiny app for time tracking goals,TRUE,2023-04-11T19:32:17+00:00,8342459,,TRUE
2023-04-11 18:18:38,2023-04-11 18:23:38,5m,300,pers-project,188708887,6262077,2923970322,7022df710c21441d510fec0bc323151c,FALSE,Build Shiny app for time tracking goals,TRUE,2023-04-11T18:33:13+00:00,8342459,,TRUE
2023-04-11 18:06:37,2023-04-11 18:15:37,9m,540,BlueLabs,188664611,6262077,2923952830,f1101d80edb55542d7de78f5f74990cd,FALSE,BlueLabs meeting,TRUE,2023-04-11T18:15:12+00:00,8342459,,TRUE
2023-04-11 17:04:03,2023-04-11 18:03:03,59m,3540,BlueLabs,188664611,6262077,2923862663,d83e4bfa34d73c25f654dfe779f1d9bc,FALSE,(6767) Plans Phase 2 Launch Report: Analysis,TRUE,2023-04-11T18:05:30+00:00,8342459,,TRUE
2023-04-11 16:51:30,2023-04-11 16:58:30,7m,420,BlueLabs,188664611,6262077,2923841475,2ee1a54dd6d1f6247c7212f53428fa95,FALSE,(6767) Plans Phase 2 Launch Report: Analysis,TRUE,2023-04-11T17:04:08+00:00,8342459,,TRUE
2023-04-11 16:14:28,2023-04-11 16:39:28,25m,1500,responsibilities/chores,188625153,6262077,2923782486,fafc1b65e4d09787b4c21f3c529341ca,FALSE,Clean up kitchen,TRUE,2023-04-11T18:41:52+00:00,8342459,,TRUE
2023-04-11 15:45:03,2023-04-11 16:13:03,28m,1680,BlueLabs,188664611,6262077,2923728763,eb6e69be0f81661d6c68a60c294f5e19,FALSE,(6767) Plans Phase 2 Launch Report: Analysis,TRUE,2023-04-11T16:51:27+00:00,8342459,,TRUE
2023-04-11 15:17:47,2023-04-11 15:37:33,19m 46s,1186,BlueLabs,188664611,6262077,2923677231,2bc17e2737f9ad88c1f11c2c7ffc6bb2,FALSE,(6767) Plans Phase 2 Launch Report: Analysis,TRUE,2023-04-11T15:37:35+00:00,8342459,,TRUE
2023-04-11 14:36:08,2023-04-11 14:57:08,21m,1260,BlueLabs,188664611,6262077,2923589917,cac4c3cce59ac6209ffe034d227bd077,FALSE,(6767) Plans Phase 2 Launch Report: Analysis,TRUE,2023-04-11T15:03:32+00:00,8342459,,TRUE
2023-04-11 14:25:22,2023-04-11 14:31:22,6m,360,BlueLabs,188664611,6262077,2923566114,22221cdd741e1bcddfd6923535d58eec,FALSE,(6767) Plans Phase 2 Launch Report: Analysis,TRUE,2023-04-11T14:36:06+00:00,8342459,,TRUE
2023-04-11 14:15:59,2023-04-11 14:25:18,9m 19s,559,BlueLabs,188664611,6262077,2923546717,92312bbcd2d337ab65cb6f9d416ae4e2,FALSE,BlueLabs general work,TRUE,2023-04-11T14:25:20+00:00,8342459,,TRUE
2023-04-11 14:07:39,2023-04-11 14:12:34,4m 55s,295,BlueLabs,188664611,6262077,2923529436,3a9d5ddfec464614834ff227e41e73a7,FALSE,BlueLabs general work,TRUE,2023-04-11T14:12:35+00:00,8342459,,TRUE
2023-04-11 13:54:15,2023-04-11 14:07:34,13m 19s,799,responsibilities/chores,188625153,6262077,2923497647,11e8b90b1cebac83cdb055f9ad0e50e2,FALSE,Laundry,TRUE,2023-04-11T14:07:35+00:00,8342459,,TRUE
2023-04-11 13:48:04,2023-04-11 13:52:04,4m,240,responsibilities/chores,188625153,6262077,2923474105,299fc0b22df759df65ba8a54e384622b,FALSE,Laundry,TRUE,2023-04-11T13:52:42+00:00,8342459,,TRUE
2023-04-11 13:37:56,2023-04-11 13:42:30,4m 34s,274,BlueLabs,188664611,6262077,2923463449,03a876a45d06b13c6b45f823a6ad1907,FALSE,(6767) Plans Phase 2 Launch Report: Analysis,TRUE,2023-04-11T13:42:30+00:00,8342459,,TRUE
2023-04-11 13:17:10,2023-04-11 13:32:10,15m,900,BlueLabs,188664611,6262077,2923419413,22eaa299ee48adf1a81852552571e624,FALSE,(6767) Plans Phase 2 Launch Report: Analysis,TRUE,2023-04-11T13:42:46+00:00,8342459,,TRUE
2023-04-11 03:28:08,2023-04-11 03:31:35,3m 27s,207,responsibilities/chores,188625153,6262077,2922590931,0e1dfeb93147b2ac35cc2008cf795e4b,FALSE,Laundry,TRUE,2023-04-11T03:31:36+00:00,8342459,,TRUE
2023-04-10 18:25:35,2023-04-10 18:31:12,5m 37s,337,read-books,188642142,6262077,2922130821,03ae57f962098cac472740989cf3d814,FALSE,Read Ten Days that Shook the World,TRUE,2023-04-10T18:31:13+00:00,8342459,,TRUE
2023-04-10 13:08:48,2023-04-10 13:18:43,9m 55s,595,responsibilities/chores,188625153,6262077,2921699069,a31031bb3dc374f0dc355f8d88c6f194,FALSE,Laundry,TRUE,2023-04-10T13:18:43+00:00,8342459,,TRUE
2023-04-10 12:43:38,2023-04-10 13:08:48,25m 10s,1510,responsibilities/chores,188625153,6262077,2921668204,b1db3b5f0cae8ff3fa3755673b583acb,FALSE,Clean up room/bathroom,TRUE,2023-04-10T13:08:51+00:00,8342459,,TRUE
2023-04-10 03:45:00,2023-04-10 05:30:00,1h 45m,6300,pers-project,188708887,6262077,2921660770,4aa33f918be6d39e9621dcc7dc13521d,FALSE,Build Shiny app for time tracking goals,TRUE,2023-04-10T12:37:15+00:00,8342459,,TRUE
2023-04-10 03:31:14,2023-04-10 04:10:33,39m 19s,2359,organize/build-skills,188642138,6262077,2921310252,1aba0eb161375b30463f10dd3c819b17,FALSE,DSA Pgh general work,TRUE,2023-04-10T04:10:35+00:00,8342459,,TRUE
2023-04-10 03:28:59,2023-04-10 03:31:00,2m 1s,121,pers-project,188708887,6262077,2921309436,27ec122da3d5e69a6f733d429265dcbc,FALSE,Build Shiny app for time tracking goals,TRUE,2023-04-10T03:31:00+00:00,8342459,,TRUE
2023-04-09 21:05:13,2023-04-09 21:15:13,10m,600,pers-project,188708887,6262077,2921186524,571835535bc75b418200c7ef24632ca5,FALSE,Build Shiny app for time tracking goals,TRUE,2023-04-09T21:15:20+00:00,8342459,,TRUE
2023-04-09 19:17:54,2023-04-09 19:32:54,15m,900,pers-project,188708887,6262077,2921158862,ab2bba205eb08e452d09bde971608dcb,FALSE,Build Shiny app for time tracking goals,TRUE,2023-04-09T20:22:48+00:00,8342459,,TRUE
2023-04-09 19:00:00,2023-04-10 01:00:00,6h,21600,time-with-family,190018617,6262077,2921661714,606560cb91a7aec0c9f67e521ea34dd8,FALSE,Hang at Grandma’s,TRUE,2023-04-10T12:38:07+00:00,8342459,,TRUE
2023-04-09 17:15:02,2023-04-09 18:40:02,1h 25m,5100,pers-project,188708887,6262077,2921158459,a52bf38365f687f224d31288828d1b96,FALSE,Build Shiny app for time tracking goals,TRUE,2023-04-09T19:17:51+00:00,8342459,grandma,TRUE
2023-04-08 21:20:35,2023-04-08 22:20:35,1h,3600,pers-project,188708887,6262077,2920879300,0e31b2f6a779164039e609c7da6b5475,FALSE,Build Shiny app for time tracking goals,TRUE,2023-04-09T19:15:50+00:00,8342459,papap,TRUE
2023-04-08 16:35:12,2023-04-08 16:54:00,18m 48s,1128,read-books,188642142,6262077,2920809497,01bf6160e819ce00a9e381e7b5737335,FALSE,Read Ten Days that Shook the World,TRUE,2023-04-08T16:57:25+00:00,8342459,uncle ron,TRUE
2023-04-08 15:42:00,2023-04-08 16:27:00,45m,2700,pers-project,188708887,6262077,2920808801,40ae80876b0540b638179459f5c2d529,FALSE,Build Shiny app for time tracking goals,TRUE,2023-04-08T16:32:17+00:00,8342459,,TRUE
2023-04-08 04:30:00,2023-04-08 05:05:00,35m,2100,exercise,188674172,6262077,2920780317,1deaa18201be4937ac406d89d903abfc,FALSE,Walk,TRUE,2023-04-08T14:53:19+00:00,8342459,,TRUE
2023-04-08 01:30:00,2023-04-08 02:20:00,50m,3000,exercise,188674172,6262077,2920780276,84e6f7365ab0356c2ff07604718bc063,FALSE,Walk,TRUE,2023-04-08T14:51:47+00:00,8342459,,TRUE
2023-04-07 23:15:52,2023-04-07 23:50:52,35m,2100,pers-project,188708887,6262077,2920554481,95b2f1f38bdc87e51184891faff154b9,FALSE,Build Shiny app for time tracking goals,TRUE,2023-04-08T00:02:29+00:00,8342459,,TRUE
2023-04-07 21:39:33,2023-04-07 23:04:15,1h 24m 42s,5082,pers-project,188708887,6262077,2920500620,2d40cda7592f35fa9c1f543d628e0a69,FALSE,Build Shiny app for time tracking goals,TRUE,2023-04-07T23:04:15+00:00,8342459,,TRUE
2023-04-07 20:30:27,2023-04-07 21:15:27,45m,2700,pers-project,188708887,6262077,2920492720,b819e447907f063f1e3f9bc14dc2d086,FALSE,Build Shiny app for time tracking goals,TRUE,2023-04-07T21:24:52+00:00,8342459,,TRUE
2023-04-07 16:25:51,2023-04-07 19:35:27,3h 9m 36s,11376,pers-project,188708887,6262077,2920260093,f0212d420ef5d307b0d496c287347f90,FALSE,Build Shiny app for time tracking goals,TRUE,2023-04-07T19:35:28+00:00,8342459,,TRUE
2023-04-07 16:13:04,2023-04-07 16:24:24,11m 20s,680,responsibilities/chores,188625153,6262077,2920248140,0cee013eb2f3e5044b85fd2afec95963,FALSE,Clean up kitchen,TRUE,2023-04-07T16:24:25+00:00,8342459,,TRUE
2023-04-07 13:27:31,2023-04-07 14:44:23,1h 16m 52s,4612,pers-project,188708887,6262077,2920069202,b32bad80272b0bbbae5c6c7c297b81ac,FALSE,Build Shiny app for time tracking goals,TRUE,2023-04-07T19:28:07+00:00,8342459,,TRUE
2023-04-07 12:59:42,2023-04-07 13:24:00,24m 18s,1458,responsibilities/chores,188625153,6262077,2920040018,7333817ff4c5d86f0f99b31e93d67483,FALSE,Clean up kitchen,TRUE,2023-04-07T13:24:01+00:00,8342459,,TRUE
2023-04-07 12:50:59,2023-04-07 12:59:41,8m 42s,522,responsibilities/chores,188625153,6262077,2920031313,4fd4c876fbf8ccdbb003cdc56f0644b1,FALSE,Grocery shop,TRUE,2023-04-07T12:59:42+00:00,8342459,,TRUE
2023-04-07 12:48:26,2023-04-07 12:50:58,2m 32s,152,responsibilities/chores,188625153,6262077,2920029086,1b67a39d251a2ef0f00a63818ae18f8e,FALSE,Clean up kitchen,TRUE,2023-04-07T12:50:59+00:00,8342459,,TRUE
2023-04-07 11:45:00,2023-04-07 12:15:00,30m,1800,mindless,190941902,6262077,2920091080,eeebb002c7ede33f4d2ad7b5bd201e35,FALSE,Scroll phone in bed,TRUE,2023-04-07T13:47:55+00:00,8342459,,TRUE
2023-04-06 18:30:00,2023-04-06 20:30:00,2h,7200,pers-project,188708887,6262077,2919675866,a7f9a44cca0ca2eafbc54834826aca4a,FALSE,Build Shiny app for time tracking goals,TRUE,2023-04-07T19:28:17+00:00,8342459,,TRUE
2023-04-06 15:03:29,2023-04-06 16:57:47,1h 54m 18s,6858,pers-project,188708887,6262077,2918992553,c27f3e57d498b4a8138aa5f43cbea4c7,FALSE,Build Shiny app for time tracking goals,TRUE,2023-04-07T19:28:17+00:00,8342459,,TRUE
2023-04-06 14:01:44,2023-04-06 14:59:44,58m,3480,BlueLabs,188664611,6262077,2918925274,134eaf562291ae9020a5f7a57ab21c16,FALSE,BlueLabs meeting,TRUE,2023-04-06T15:00:05+00:00,8342459,,TRUE
2023-04-05 23:47:14,2023-04-05 23:50:28,3m 14s,194,read-books,188642142,6262077,2917946657,3fdeb8ed1b6a30bf5fc934200ab7c486,FALSE,Read Ten Days that Shook the World,TRUE,2023-04-05T23:50:29+00:00,8342459,,TRUE
2023-04-05 23:34:42,2023-04-05 23:46:10,11m 28s,688,read-books,188642142,6262077,2917938681,37c1721035c2f32771d0f4b3f559f093,FALSE,Read Ten Days that Shook the World,TRUE,2023-04-05T23:46:11+00:00,8342459,,TRUE
2023-04-05 20:34:53,2023-04-05 21:40:01,1h 5m 8s,3908,pers-project,188708887,6262077,2917786602,e223093abbcb13e5530153e520cd109e,FALSE,Build Shiny app for time tracking goals,TRUE,2023-04-07T19:28:20+00:00,8342459,,TRUE
2023-04-05 18:29:02,2023-04-05 19:51:33,1h 22m 31s,4951,pers-project,188708887,6262077,2917627137,bdcf3ef0041fa6ea9af70435f98c43a9,FALSE,Build Shiny app for time tracking goals,TRUE,2023-04-07T19:28:20+00:00,8342459,,TRUE
2023-04-05 18:05:07,2023-04-05 18:23:07,18m,1080,BlueLabs,188664611,6262077,2917606923,daab0c64caf7ed3dbce895930f919d9e,FALSE,BlueLabs meeting,TRUE,2023-04-05T18:23:29+00:00,8342459,,TRUE
2023-04-05 17:40:15,2023-04-05 17:52:53,12m 38s,758,BlueLabs,188664611,6262077,2917561378,fc0a7a97e7106308e4d68162f20f705d,FALSE,(6767) Plans Phase 2 Launch Report: Analysis,TRUE,2023-04-05T17:52:54+00:00,8342459,,TRUE
2023-04-05 17:05:49,2023-04-05 17:33:05,27m 16s,1636,BlueLabs,188664611,6262077,2917512669,c5b2ab5c7912f0e2375e8ef3c88da9c6,FALSE,(6767) Plans Phase 2 Launch Report: Analysis,TRUE,2023-04-05T17:33:06+00:00,8342459,,TRUE
2023-04-05 16:30:00,2023-04-05 16:48:00,18m,1080,BlueLabs,188664611,6262077,2917485439,a52961957d827efdd222f3a5e88db5c3,FALSE,BlueLabs meeting,TRUE,2023-04-05T16:48:33+00:00,8342459,,TRUE
2023-04-05 16:23:49,2023-04-05 16:30:00,6m 11s,371,BlueLabs,188664611,6262077,2917447438,72e7a49eaeda47e58b82fe64767e2db3,FALSE,(6767) Plans Phase 2 Launch Report: Analysis,TRUE,2023-04-05T16:48:25+00:00,8342459,,TRUE
2023-04-05 12:47:04,2023-04-05 13:44:36,57m 32s,3452,read-books,188642142,6262077,2917018061,2547c9ef12514e00d09a83a776e485e3,FALSE,Read Ten Days that Shook the World,TRUE,2023-04-05T13:44:37+00:00,8342459,,TRUE
